,gameDuration
18259,1732.608695652174
18260,2044.7391304347825
18261,2567.608695652174
18262,1978.0434782608695
18263,1892.2173913043478
18264,1961.695652173913
18265,2012.1739130434783
18266,1572.304347826087
18267,1565.7391304347825
18268,1427.8260869565217
18269,2168.8260869565215
18270,694.7391304347826
18271,1469.9130434782608
18272,1790.608695652174
18273,1716.1304347826087
18274,1091.304347826087
18275,1777.2173913043478
18276,1746.5217391304348
18277,1495.608695652174
18278,1904.7391304347825
18279,1624.4782608695652
18280,1893.2608695652175
18281,1473.695652173913
18282,1925.0
18283,1386.7826086956522
18284,1623.4347826086957
18285,2461.1304347826085
18286,1555.4782608695652
18287,1325.391304347826
18288,1612.1304347826087
18289,1567.7391304347825
18290,1775.695652173913
18291,2537.217391304348
18292,2209.2608695652175
18293,1641.7391304347825
18294,1877.3478260869565
18295,1500.5217391304348
18296,1432.5652173913043
18297,2362.695652173913
18298,1367.9565217391305
18299,1056.695652173913
18300,1051.9565217391305
18301,1909.8695652173913
18302,1652.5217391304348
18303,2828.1739130434785
18304,1599.608695652174
18305,2261.913043478261
18306,1027.7391304347825
18307,2392.695652173913
18308,2173.7391304347825
18309,1842.695652173913
18310,1744.7826086956522
18311,1379.608695652174
18312,1759.1304347826087
18313,1940.695652173913
18314,1768.4347826086957
18315,931.304347826087
18316,820.4347826086956
18317,1359.4347826086957
18318,1450.4782608695652
18319,1170.5652173913043
18320,1036.4782608695652
18321,974.304347826087
18322,1357.304347826087
18323,1403.2608695652175
18324,2336.608695652174
18325,1360.8260869565217
18326,1592.695652173913
18327,2048.217391304348
18328,1874.4782608695652
18329,2476.8260869565215
18330,2042.0434782608695
18331,1999.2173913043478
18332,1669.0434782608695
18333,1686.7391304347825
18334,2057.8695652173915
18335,1694.391304347826
18336,1779.6521739130435
18337,1155.0869565217392
18338,1853.2608695652175
18339,2430.1304347826085
18340,1027.8695652173913
18341,1997.0434782608695
18342,1501.5652173913043
18343,2308.1739130434785
18344,1691.695652173913
18345,951.3478260869565
18346,958.4347826086956
18347,1560.391304347826
18348,2104.5652173913045
18349,2192.0
18350,1500.304347826087
18351,1899.7391304347825
18352,935.4347826086956
18353,2450.8695652173915
18354,1895.304347826087
18355,2362.695652173913
18356,1562.7826086956522
18357,1206.0
18358,1605.0869565217392
18359,1748.5652173913043
18360,1905.8695652173913
18361,1692.9130434782608
18362,1876.3478260869565
18363,1280.695652173913
18364,1520.1304347826087
18365,1472.2608695652175
18366,2730.608695652174
18367,2217.086956521739
18368,2133.608695652174
18369,1397.9565217391305
18370,1761.1304347826087
18371,1492.304347826087
18372,1588.391304347826
18373,2053.5652173913045
18374,1373.2608695652175
18375,1396.7826086956522
18376,1635.391304347826
18377,1121.2173913043478
18378,1163.0869565217392
18379,1972.1304347826087
18380,2098.6521739130435
18381,1139.7391304347825
18382,2450.086956521739
18383,1890.304347826087
18384,1975.9130434782608
18385,1867.0869565217392
18386,2196.3478260869565
18387,1323.9565217391305
18388,1321.2173913043478
18389,2165.217391304348
18390,1749.7826086956522
18391,1634.8695652173913
18392,1811.8260869565217
18393,929.3478260869565
18394,1826.4347826086957
18395,1917.7826086956522
18396,2062.521739130435
18397,2119.2608695652175
18398,1720.1304347826087
18399,1594.608695652174
18400,1301.4347826086957
18401,1572.0869565217392
18402,2147.9565217391305
18403,2147.3478260869565
18404,2292.0434782608695
18405,1447.2608695652175
18406,1969.5217391304348
18407,2085.8260869565215
18408,1764.0869565217392
18409,1820.4782608695652
18410,1883.7391304347825
18411,1272.1304347826087
18412,968.0
18413,1975.7391304347825
18414,2511.913043478261
18415,1632.0869565217392
18416,1947.8695652173913
18417,1396.8260869565217
18418,1779.5652173913043
18419,200.3913043478261
18420,1357.8260869565217
18421,1764.391304347826
18422,1826.9565217391305
18423,1924.5217391304348
18424,2143.086956521739
18425,1471.7391304347825
18426,2182.0
18427,1709.304347826087
18428,2120.8695652173915
18429,2088.0434782608695
18430,1162.391304347826
18431,1574.2173913043478
18432,2010.9130434782608
18433,1724.7391304347825
18434,1339.5217391304348
18435,1899.695652173913
18436,2045.7391304347825
18437,995.695652173913
18438,1837.1739130434783
18439,1854.5217391304348
18440,2471.391304347826
18441,1470.9565217391305
18442,1211.6521739130435
18443,2105.913043478261
18444,2112.608695652174
18445,2038.4782608695652
18446,1345.5652173913043
18447,2222.9565217391305
18448,1611.7826086956522
18449,1149.2608695652175
18450,1329.7826086956522
18451,929.0
18452,1753.8260869565217
18453,1052.0434782608695
18454,1048.7826086956522
18455,1338.0434782608695
18456,1873.2173913043478
18457,1793.0434782608695
18458,1247.0869565217392
18459,1800.304347826087
18460,1330.9565217391305
18461,1966.4782608695652
18462,2383.8695652173915
18463,1080.1304347826087
18464,2063.4347826086955
18465,2345.8260869565215
18466,2014.0869565217392
18467,1925.0
18468,1694.4347826086957
18469,1330.9565217391305
18470,1459.7391304347825
18471,1828.0
18472,1420.1304347826087
18473,1791.6521739130435
18474,1438.0434782608695
18475,1461.695652173913
18476,2254.0434782608695
18477,2096.2608695652175
18478,2170.086956521739
18479,2114.086956521739
18480,1436.5217391304348
18481,2077.4347826086955
18482,2427.913043478261
18483,1435.0869565217392
18484,1840.4782608695652
18485,2408.7391304347825
18486,1978.9130434782608
18487,1856.8695652173913
18488,1845.1739130434783
18489,2117.3478260869565
18490,1681.1304347826087
18491,1976.9130434782608
18492,2019.391304347826
18493,1811.0434782608695
18494,1537.7391304347825
18495,1834.304347826087
18496,1377.9130434782608
18497,1548.5652173913043
18498,1975.4347826086957
18499,1601.6521739130435
18500,1374.8260869565217
18501,1586.9130434782608
18502,1800.0
18503,2142.695652173913
18504,2382.304347826087
18505,1558.3478260869565
18506,1681.9565217391305
18507,1397.5652173913043
18508,1858.3478260869565
18509,1766.1739130434783
18510,2303.1739130434785
18511,1853.5652173913043
18512,1666.9130434782608
18513,1389.8695652173913
18514,1607.2608695652175
18515,1704.7826086956522
18516,1809.608695652174
18517,1731.8260869565217
18518,2022.5217391304348
18519,1711.5652173913043
18520,1583.1304347826087
18521,939.1304347826087
18522,1997.6521739130435
18523,1958.9130434782608
18524,2055.608695652174
18525,2022.3478260869565
18526,1751.2173913043478
18527,1369.9130434782608
18528,984.9130434782609
18529,992.0869565217391
18530,1282.1304347826087
18531,1998.9565217391305
18532,1924.2173913043478
18533,2292.391304347826
18534,1737.608695652174
18535,1316.9565217391305
18536,1900.1304347826087
18537,1407.1739130434783
18538,2239.521739130435
18539,1321.608695652174
18540,1820.8260869565217
18541,2215.1304347826085
18542,1150.0
18543,2024.304347826087
18544,1559.8260869565217
18545,1550.9565217391305
18546,2271.608695652174
18547,2131.3478260869565
18548,1849.1304347826087
18549,1539.7391304347825
18550,203.8695652173913
18551,2218.2608695652175
18552,2443.8260869565215
18553,2380.7391304347825
18554,1313.9565217391305
18555,1881.9565217391305
18556,1482.1739130434783
18557,2403.0434782608695
18558,2048.304347826087
18559,1329.608695652174
18560,1312.2608695652175
18561,1609.0869565217392
18562,1341.5217391304348
18563,1971.6521739130435
18564,1436.8695652173913
18565,1892.4347826086957
18566,1672.2608695652175
18567,2389.9565217391305
18568,2421.695652173913
18569,1700.1739130434783
18570,1296.5652173913043
18571,2642.8260869565215
18572,1807.304347826087
18573,964.3478260869565
18574,1833.5217391304348
18575,2057.217391304348
18576,1802.2173913043478
18577,1075.304347826087
18578,2059.521739130435
18579,2074.1304347826085
18580,1959.0869565217392
18581,1393.695652173913
18582,1033.8260869565217
18583,1130.6521739130435
18584,2118.0
18585,2194.521739130435
18586,1736.391304347826
18587,2550.1304347826085
18588,1980.4347826086957
18589,1952.0869565217392
18590,202.82608695652175
18591,1553.1304347826087
18592,1619.0434782608695
18593,1820.0
18594,1439.695652173913
18595,2067.1304347826085
18596,1280.4347826086957
18597,1434.8260869565217
18598,2043.1304347826087
18599,2288.6521739130435
18600,1597.6521739130435
18601,1864.6521739130435
18602,1505.0434782608695
18603,1738.5217391304348
18604,1806.8260869565217
18605,940.3478260869565
18606,2112.7391304347825
18607,2029.391304347826
18608,1674.2173913043478
18609,1220.8260869565217
18610,2267.086956521739
18611,1028.2173913043478
18612,1519.9130434782608
18613,1142.7826086956522
18614,1916.1739130434783
18615,1711.304347826087
18616,1837.1739130434783
18617,1493.6521739130435
18618,1501.1304347826087
18619,1267.4782608695652
18620,1677.6521739130435
18621,1922.9130434782608
18622,1948.9130434782608
18623,1213.8695652173913
18624,1887.391304347826
18625,2444.5652173913045
18626,1274.8695652173913
18627,1976.9565217391305
18628,1937.9565217391305
18629,1191.7391304347825
18630,1354.2608695652175
18631,1957.0
18632,1122.3478260869565
18633,1391.0434782608695
18634,1567.8260869565217
18635,1699.9565217391305
18636,971.5652173913044
18637,1375.4782608695652
18638,1308.7826086956522
18639,1572.9565217391305
18640,2073.391304347826
18641,1922.7391304347825
18642,1995.1739130434783
18643,1789.2173913043478
18644,1347.0869565217392
18645,2241.608695652174
18646,2045.391304347826
18647,2306.478260869565
18648,1277.8260869565217
18649,2106.4347826086955
18650,933.3478260869565
18651,1789.2173913043478
18652,204.7826086956522
18653,1896.3478260869565
18654,975.1739130434783
18655,1549.0
18656,1700.0434782608695
18657,1630.0434782608695
18658,1374.7826086956522
18659,2344.8260869565215
18660,1603.391304347826
18661,2460.8260869565215
18662,1171.304347826087
18663,2233.6521739130435
18664,2681.2608695652175
18665,2227.8260869565215
18666,2651.304347826087
18667,1780.6521739130435
18668,1723.5217391304348
18669,1069.8695652173913
18670,1496.7826086956522
18671,2023.2608695652175
18672,1491.2173913043478
18673,1477.9565217391305
18674,1440.5217391304348
18675,2238.478260869565
18676,2135.913043478261
18677,1617.5652173913043
18678,1641.9130434782608
18679,1755.9565217391305
18680,967.3478260869565
18681,964.7391304347826
18682,1327.8260869565217
18683,1310.3478260869565
18684,1435.1304347826087
18685,1169.3478260869565
18686,1811.0869565217392
18687,2161.913043478261
18688,1405.391304347826
18689,1939.5652173913043
18690,1938.9565217391305
18691,2469.217391304348
18692,1607.608695652174
18693,2179.8695652173915
18694,2023.304347826087
18695,1919.7391304347825
18696,1933.9565217391305
18697,1655.8695652173913
18698,1708.8260869565217
18699,2192.608695652174
18700,1891.4347826086957
18701,2172.5652173913045
18702,1688.695652173913
18703,1192.6521739130435
18704,1234.8260869565217
18705,2164.608695652174
18706,2482.217391304348
18707,1421.0434782608695
18708,1545.9565217391305
18709,2564.8260869565215
18710,1020.8695652173913
18711,1935.1739130434783
18712,952.3913043478261
18713,960.9565217391304
18714,2013.391304347826
18715,2607.2608695652175
18716,1590.5652173913043
18717,2313.391304347826
18718,1316.5217391304348
18719,1794.304347826087
18720,2106.478260869565
18721,1618.8260869565217
18722,2287.1739130434785
18723,1587.391304347826
18724,2014.2173913043478
18725,1675.5217391304348
18726,1522.2608695652175
18727,1333.8260869565217
18728,1787.7391304347825
18729,1622.0
18730,2035.0
18731,1737.0869565217392
18732,1715.8695652173913
18733,2368.0
18734,1303.304347826087
18735,1115.0869565217392
18736,937.2608695652174
18737,1384.391304347826
18738,1632.3478260869565
18739,1565.0869565217392
18740,1843.3478260869565
18741,1772.0
18742,2451.782608695652
18743,1946.7826086956522
18744,1812.1739130434783
18745,1180.8260869565217
18746,1738.7391304347825
18747,2488.0434782608695
18748,1833.7826086956522
18749,1769.4347826086957
18750,1295.1304347826087
18751,1938.5652173913043
18752,1506.4782608695652
18753,1308.5652173913043
18754,1990.5217391304348
18755,1409.304347826087
18756,1719.304347826087
18757,1711.5652173913043
18758,2210.0434782608695
18759,1629.5652173913043
18760,1605.608695652174
18761,2262.695652173913
18762,1012.6086956521739
18763,2056.1739130434785
18764,1222.6521739130435
18765,1258.5652173913043
18766,1864.1304347826087
18767,2237.086956521739
18768,999.7826086956521
18769,1143.8260869565217
18770,1877.0869565217392
18771,1489.695652173913
18772,1885.4347826086957
18773,2914.2608695652175
18774,1302.5217391304348
18775,1637.4347826086957
18776,1859.9130434782608
18777,2227.7391304347825
18778,2515.391304347826
18779,1409.0869565217392
18780,1410.2173913043478
18781,950.9130434782609
18782,2005.5652173913043
18783,1330.7391304347825
18784,2078.4347826086955
18785,203.8695652173913
18786,2507.695652173913
18787,1598.391304347826
18788,1574.3478260869565
18789,1240.5217391304348
18790,2430.6521739130435
18791,1454.8695652173913
18792,1293.9130434782608
18793,1642.695652173913
18794,1431.4347826086957
18795,1835.8695652173913
18796,1112.2173913043478
18797,199.6086956521739
18798,652.9130434782609
18799,1718.4782608695652
18800,1257.9565217391305
18801,1804.695652173913
18802,2361.4347826086955
18803,2347.4347826086955
18804,1856.4347826086957
18805,1707.0434782608695
18806,1762.9130434782608
18807,1536.7391304347825
18808,2112.7391304347825
18809,2232.217391304348
18810,1288.9565217391305
18811,2309.913043478261
18812,2493.2608695652175
18813,2082.1739130434785
18814,1057.7826086956522
18815,1893.6521739130435
18816,1348.0434782608695
18817,1671.0
18818,1006.0
18819,1926.4782608695652
18820,1783.3478260869565
18821,2126.4347826086955
18822,975.7826086956521
18823,1373.695652173913
18824,2054.086956521739
18825,1118.5652173913043
18826,1937.2608695652175
18827,2049.521739130435
18828,1235.2173913043478
18829,1522.304347826087
18830,1531.304347826087
18831,1846.6521739130435
18832,1597.9565217391305
18833,2606.0
18834,1747.5652173913043
18835,1622.1304347826087
18836,744.7391304347826
18837,2318.2608695652175
18838,1498.2173913043478
18839,1424.7391304347825
18840,1610.8695652173913
18841,1398.8695652173913
18842,1633.8695652173913
18843,1318.5217391304348
18844,1899.4347826086957
18845,1609.4782608695652
18846,1660.1739130434783
18847,1880.0
18848,1681.304347826087
18849,1844.9565217391305
18850,1540.2608695652175
18851,1894.9565217391305
18852,1697.2173913043478
18853,1044.5652173913043
18854,1207.9565217391305
18855,2181.2608695652175
18856,1805.0
18857,1249.6521739130435
18858,1479.2173913043478
18859,1532.9565217391305
18860,943.6086956521739
18861,940.0869565217391
18862,1590.3478260869565
18863,1349.391304347826
18864,1331.8260869565217
18865,1233.0869565217392
18866,1824.4347826086957
18867,2252.5652173913045
18868,1703.695652173913
18869,1696.8260869565217
18870,2347.521739130435
18871,1405.8695652173913
18872,1410.304347826087
18873,1934.5652173913043
18874,1199.6521739130435
18875,199.52173913043478
18876,2082.782608695652
18877,2291.2608695652175
18878,1866.3478260869565
18879,1739.4347826086957
18880,1372.2608695652175
18881,1408.0
18882,1409.7826086956522
18883,1977.4782608695652
18884,1616.0
18885,1019.8260869565217
18886,1647.1739130434783
18887,2300.782608695652
18888,2284.304347826087
18889,2291.3478260869565
18890,1883.8260869565217
18891,1676.8260869565217
18892,1216.391304347826
18893,1759.7826086956522
18894,1667.2608695652175
18895,2806.478260869565
18896,1124.304347826087
18897,1514.4782608695652
18898,2080.217391304348
18899,956.1739130434783
18900,1756.1304347826087
18901,1950.0434782608695
18902,2304.391304347826
18903,2194.2608695652175
18904,1270.695652173913
18905,1987.4347826086957
