Index,gameDuration
16771,2177.565217
16772,1294.521739
16773,2140.217391
16774,977.0869565
16775,2263.434783
16776,938.7391304
16777,1641.826087
16778,964.2173913
16779,1329.608696
16780,2687.652174
16781,2225.086957
16782,2310.826087
16783,1519.130435
16784,1992.782609
16785,1937.478261
16786,1937.478261
16787,2031.73913
16788,1228.782609
16789,1422.478261
16790,1110.434783
16791,1351.608696
16792,1396.869565
16793,199.7391304
16794,1984.347826
16795,1810.956522
16796,1367.956522
16797,1855.043478
16798,2022.521739
16799,995.173913
16800,1132.086957
16801,1962.173913
16802,1403
16803,996.6086957
16804,1325.391304
16805,941.3043478
16806,1889.521739
16807,907.8695652
16808,1923.913043
16809,1014.173913
16810,1409
16811,1303.869565
16812,2063.478261
16813,1201.391304
16814,2402.434783
16815,1495.565217
16816,1482.652174
16817,1136.869565
16818,2033.956522
16819,1802.217391
16820,2048.304348
16821,1802.695652
16822,1418.173913
16823,1773.26087
16824,2743.043478
16825,1073.086957
16826,1703.391304
16827,1617.173913
16828,1325.304348
16829,1314.73913
16830,1604.217391
16831,2079.391304
16832,1519.695652
16833,2008.565217
16834,2143.652174
16835,1227.73913
16836,1439.043478
16837,1941.086957
16838,1103.73913
16839,1948.086957
16840,1997.826087
16841,2355.73913
16842,1981.086957
16843,1957.434783
16844,1704.869565
16845,1950.608696
16846,1877.043478
16847,1176.173913
16848,1183.347826
16849,2384.521739
16850,1690.347826
16851,2015.956522
16852,1126.478261
16853,1830.565217
16854,197.9565217
16855,2178.043478
16856,1625.565217
16857,1325.434783
16858,1536.173913
16859,1160.086957
16860,1297.434783
16861,2287.913043
16862,954.9130435
16863,1719.478261
16864,1946.391304
16865,2182.347826
16866,2030.478261
16867,1198.130435
16868,955.6521739
16869,1351.608696
16870,2042.434783
16871,1534.347826
16872,1567.478261
16873,2249.826087
16874,2279.173913
16875,1806.956522
16876,1284.652174
16877,2390.26087
16878,732.6956522
16879,2033.391304
16880,1667.347826
16881,1265.434783
16882,1870.913043
16883,1834.652174
16884,1984.304348
16885,1869.391304
16886,2480.695652
16887,987.3478261
16888,2031.086957
16889,1400.521739
16890,2084.521739
16891,1876.73913
16892,1949.695652
16893,1019
16894,2006.695652
16895,2130.478261
16896,1544.608696
16897,1307.043478
16898,1454.434783
16899,2006.217391
16900,2167.913043
16901,1232.086957
16902,2006.130435
16903,1869.130435
16904,1220.695652
16905,1868.608696
16906,1533
16907,1780.086957
16908,1605.173913
16909,1492.478261
16910,2063.73913
16911,1325.26087
16912,1765.695652
16913,1618
16914,1935.26087
16915,1546.869565
16916,2726.869565
16917,1256.434783
16918,2641.391304
16919,2032.782609
16920,1206.73913
16921,1958.391304
16922,1969.304348
16923,2069.217391
16924,202.3043478
16925,1396.826087
16926,1316.043478
16927,1419.521739
16928,1725.217391
16929,2401
16930,1919.304348
16931,969.826087
16932,1647.565217
16933,1110.695652
16934,1297.086957
16935,2151.26087
16936,2130.26087
16937,1302.217391
16938,1570.173913
16939,1178.913043
16940,2296.043478
16941,2175.434783
16942,2288.521739
16943,1493.826087
16944,1337.26087
16945,1285.826087
16946,1552.173913
16947,2169.826087
16948,1976.869565
16949,2399.478261
16950,1586.826087
16951,203.3913043
16952,1608.217391
16953,1973.782609
16954,1501.217391
16955,1627.391304
16956,2217.521739
16957,2043.956522
16958,1794.26087
16959,935.7391304
16960,1252.913043
16961,1493.826087
16962,1564.826087
16963,1899.434783
16964,950.4347826
16965,1923.695652
16966,1023.086957
16967,2032.782609
16968,2424.913043
16969,1662
16970,1300.826087
16971,1203.695652
16972,1575.565217
16973,1747.608696
16974,1391.521739
16975,2435.73913
16976,1125.217391
16977,2634.565217
16978,2271.347826
16979,2080.086957
16980,1965.565217
16981,2010.043478
16982,1971.913043
16983,1944.347826
16984,2006.956522
16985,2228.652174
16986,1511.565217
16987,1316.869565
16988,1419.782609
16989,1478.347826
16990,1438.73913
16991,1049.304348
16992,1415.130435
16993,1995.956522
16994,1630.086957
16995,1576.695652
16996,2711
16997,2368.869565
16998,2521.956522
16999,1341.434783
17000,1414.217391
17001,1385.26087
17002,2278.73913
17003,1335.565217
17004,1750.826087
17005,1239
17006,1898.478261
17007,1690.304348
17008,1694.869565
17009,2553.913043
17010,1649.478261
17011,1113.826087
17012,935.9130435
17013,1685.956522
17014,2192.173913
17015,1339.304348
17016,1758.521739
17017,1135.608696
17018,1877.913043
17019,1986.869565
17020,2341.391304
17021,2146.347826
17022,1673.826087
17023,1478.043478
17024,1612.391304
17025,1285.434783
17026,1203.695652
17027,1827.869565
17028,1640.304348
17029,196.826087
17030,2111.956522
17031,1209.73913
17032,1428
17033,1415.086957
17034,1736.869565
17035,2380.565217
17036,1443.826087
17037,1480.956522
17038,1712.086957
17039,1008.434783
17040,2177.521739
17041,1351.217391
17042,1452.652174
17043,1258.043478
17044,879.3043478
17045,1569.26087
17046,1379.956522
17047,1663.086957
17048,1566.391304
17049,2112.043478
17050,1645.043478
17051,1979.608696
17052,1842.652174
17053,1890.043478
17054,1783.391304
17055,1834.782609
17056,2068.782609
17057,1521.956522
17058,1624.130435
17059,1401.826087
17060,1424.086957
17061,1485.130435
17062,939.3913043
17063,1231.086957
17064,1539.652174
17065,1530.391304
17066,2285.565217
17067,1624.26087
17068,1210.652174
17069,943.4347826
17070,1641.347826
17071,2500.956522
17072,1390.478261
17073,1982.782609
17074,2207.521739
17075,2001.521739
17076,2395.782609
17077,2007.391304
17078,1923.565217
17079,1976
17080,1740.347826
17081,2055.347826
17082,1338.73913
17083,1814.565217
17084,1553
17085,2281.26087
17086,1633.304348
17087,1647.869565
17088,1381.391304
17089,1225.521739
17090,1909.608696
17091,1293.521739
17092,2360.304348
17093,1378.086957
17094,1789.347826
17095,961.4782609
17096,2420.391304
17097,1295.73913
17098,2149.73913
17099,2133.565217
17100,1795.73913
17101,1684.086957
17102,938.6521739
17103,1538.73913
17104,2066.565217
17105,2052
17106,2061.652174
17107,2335.391304
17108,1921.304348
17109,2150.826087
17110,1685.043478
17111,1782.086957
17112,1410.391304
17113,1435.304348
17114,1682.782609
17115,1785.521739
17116,1528.826087
17117,2115.826087
17118,1612.043478
17119,2037.043478
17120,1496.434783
17121,1116.826087
17122,2014.73913
17123,1389.304348
17124,1252.391304
17125,1507.956522
17126,1687.478261
17127,2372.608696
17128,1779.217391
17129,2200.434783
17130,1017.26087
17131,2242.826087
17132,1932.782609
17133,1770.869565
17134,1959.391304
17135,970.3478261
17136,1309.782609
17137,2054.391304
17138,1287.347826
17139,896.9565217
17140,1545.782609
17141,1755.391304
17142,1759.304348
17143,1410.913043
17144,1629.173913
17145,1741.695652
17146,1264.913043
17147,2335
17148,2156.869565
17149,2389.173913
17150,1860.043478
17151,1912.73913
17152,2356.652174
17153,1752.73913
17154,1643.086957
17155,1520.217391
17156,1650.956522
17157,1503.913043
17158,1627.304348
17159,2023
17160,2048.956522
17161,1992.869565
17162,978.0869565
17163,1871.043478
17164,1607.304348
17165,1324.73913
17166,1159.217391
17167,2077.043478
17168,1440.695652
17169,1295.521739
17170,1357.173913
17171,1014.565217
17172,1950.869565
17173,1881.608696
17174,2233.565217
17175,1973.478261
17176,2226.826087
17177,2422.043478
17178,2165.73913
17179,1892.913043
17180,1343.826087
17181,1889.043478
17182,2888.086957
17183,1534.695652
17184,1415
17185,1667.73913
17186,2303.73913
17187,1964.565217
17188,955.3478261
17189,1973.608696
17190,1998.043478
17191,1124.826087
17192,2413.347826
17193,2693.086957
17194,2123.130435
17195,2248.217391
17196,1854
17197,1889.956522
17198,1382.347826
17199,1735.173913
17200,1555.26087
17201,2001.913043
17202,1771.478261
17203,1203.913043
17204,1725.956522
17205,2387.173913
17206,1587.652174
17207,1593.652174
17208,719.6086957
17209,1982.956522
17210,956.6521739
17211,2436.956522
17212,1714.608696
17213,999.2608696
17214,2012.173913
17215,1268.652174
17216,1872.304348
17217,1282.304348
17218,1790
17219,1445.217391
17220,1736.956522
17221,1919.782609
17222,2121.608696
17223,2356.521739
17224,2695.782609
17225,1021.652174
17226,1753.608696
17227,1549.391304
17228,2056.565217
17229,1512.217391
17230,2029.956522
17231,1773.086957
17232,1198.565217
17233,1810.217391
17234,2234.391304
17235,1905.347826
17236,1537.782609
17237,1969.608696
17238,1321.217391
17239,1963.782609
17240,1185.565217
17241,1610.608696
17242,1013.695652
17243,2152.565217
17244,1917.391304
17245,2096.521739
17246,939.5217391
17247,2207.347826
17248,1221.565217
17249,2011.73913
17250,2797.434783
17251,1667.869565
17252,2306.217391
17253,1304.043478
17254,2138.043478
17255,2022.782609
17256,1437.913043
17257,1710.26087
17258,1724.565217
17259,981.9565217
17260,2476.565217
17261,1843.652174
17262,1486.782609
17263,1001.73913
17264,1561.608696
17265,1836.434783
17266,1421.086957
17267,955.5652174
17268,2212.347826
17269,2373.043478
17270,1102.73913
17271,1709
17272,2642.391304
17273,1904.608696
17274,2108.608696
17275,1387.043478
17276,1648.347826
17277,1912.913043
17278,2236.086957
17279,199.826087
17280,1702.434783
17281,2210.73913
17282,1720.26087
17283,972.7391304
17284,1884.347826
17285,1657.478261
17286,1258.608696
17287,1657.695652
17288,977.826087
17289,1485.565217
17290,1690.391304
17291,1235.347826
17292,1674.869565
17293,1771.043478
17294,1243.913043
17295,2000.347826
17296,1807.173913
17297,1615.043478
17298,2644.086957
17299,1652.956522
17300,1295.652174
17301,2095.086957
17302,1148.956522
17303,1689.478261
17304,1328.782609
17305,1989
17306,2492.434783
17307,949.6086957
17308,1255.434783
17309,1792.565217
17310,1219.217391
17311,1673.695652
17312,2188.521739
17313,1970.391304
17314,1672.086957
17315,1607.347826
17316,2508.217391
17317,1395.173913
17318,1712.913043
17319,1765.217391
17320,1507.130435
17321,1918.608696
17322,1385.086957
17323,1785.478261
17324,1686.956522
17325,1586.043478
17326,1078.608696
17327,1403.695652
17328,2028.043478
17329,1393.304348
17330,1032.347826
17331,1851.043478
17332,2483.304348
17333,952.3913043
17334,1264.347826
17335,961.2173913
17336,2051.304348
17337,1135.521739
17338,1952.73913
17339,2079.217391
17340,2125.695652
17341,1321.347826
17342,1859.521739
17343,1115.695652
17344,1374.130435
17345,1312.130435
17346,2349.695652
17347,1888.173913
17348,1882.608696
17349,1821.869565
17350,1799.478261
17351,1287.956522
17352,2168.434783
17353,2196.73913
17354,1805.869565
17355,1794.695652
17356,1286.521739
17357,1492.565217
17358,1158.347826
17359,2153.217391
17360,1154.347826
17361,2373.478261
17362,1135.434783
17363,974.7391304
17364,1237.782609
17365,1541.26087
17366,718.6086957
17367,1669.043478
17368,1674.608696
17369,2363.26087
17370,1228.521739
17371,1465.173913
17372,2083.304348
17373,2246.869565
17374,1743.173913
17375,1870.391304
17376,1425.173913
17377,1789.826087
17378,2212.956522
17379,1298.347826
17380,1506.043478
17381,2244.130435
17382,2201.956522
17383,1874.782609
17384,1891.73913
17385,1842.826087
17386,2241.173913
17387,1962.304348
17388,1163.565217
17389,1383.652174
17390,1819
17391,1917.652174
17392,202.6956522
17393,1486.304348
17394,1564.434783
17395,1641.652174
17396,1537.913043
17397,1720.130435
17398,1988.695652
17399,2317.608696
17400,1946.304348
17401,1382.956522
17402,1826.478261
17403,2136.913043
17404,1873.565217
17405,937.2608696
17406,2661.26087
17407,1062.608696
17408,1433.565217
17409,1483.478261
17410,1340.73913
17411,1208.173913
17412,1723.478261
17413,1441.434783
17414,1801.434783
17415,1753.130435
17416,2070.173913
17417,1838.304348
17418,1452.130435
17419,1611.086957
17420,1358.956522
17421,1018
17422,1465.652174
17423,1688
17424,2192.347826
17425,1629.695652
17426,2083.956522
17427,2100.043478
17428,1950.826087
17429,1564.826087
17430,1925.478261
17431,1700.043478
17432,1442.217391
17433,1424.478261
17434,1481.26087
17435,1717.869565
17436,2200.608696
17437,1614.217391
17438,1962.304348
17439,2552.826087
17440,962.3478261
17441,2099.956522
17442,1747.391304
17443,1295.217391
17444,1570.869565
17445,1695.73913
17446,1916.086957
17447,1600.782609
17448,1033.391304
17449,1692.913043
17450,1250.26087
17451,1806.782609
17452,1207.695652
17453,1920.086957
17454,2369.913043
17455,2620.956522
17456,1374.086957
17457,2471.73913
17458,2012.521739
17459,1680.043478
17460,1917.347826
17461,2125.826087
17462,1004.869565
17463,963.4782609
17464,1072.913043
17465,1865.695652
17466,1419.173913
17467,1717.347826
17468,1663.434783
17469,1988.26087
17470,1754.173913
17471,1416.565217
17472,1519
17473,2177.043478
17474,951.0869565
17475,1266
17476,2019.565217
17477,1959
17478,2074.73913
17479,2140.173913
17480,1525.391304
17481,1883.652174
17482,1529.217391
17483,2170.347826
17484,1719.565217
17485,1861.391304
17486,1728.130435
17487,1524.782609
17488,1687.304348
17489,1448.695652
17490,1341.26087
17491,2420.478261
17492,202.3043478
17493,1293.26087
17494,1729.73913
17495,2161.217391
17496,1559.347826
17497,1881.347826
17498,1801.608696
17499,1589.73913
17500,1529.26087
17501,1343.826087
17502,1627.478261
17503,1634.73913
17504,2038.826087
17505,2373.826087
17506,1706.043478
17507,201.3043478
17508,1934.565217
17509,1466.782609
17510,1737.130435
17511,1705.521739
17512,1050.695652
17513,1419.956522
17514,1557.043478
17515,1653.043478
17516,2012.26087
17517,1154.043478
17518,1875.869565
17519,1746.608696
17520,1755.391304
17521,1716.869565
17522,1336.217391
17523,1994.130435
17524,1250.913043
17525,990.826087
17526,1986.782609
17527,1032.869565
17528,2062.391304
17529,1503.608696
17530,2191.869565
17531,2612.565217
17532,1199.434783
17533,2286.391304
17534,2438.652174
17535,2289.608696
17536,2268.652174
17537,2018.304348
17538,1639.695652
17539,1244.304348
17540,1213.565217
17541,1196.26087
17542,1928.565217
17543,1011.434783
17544,1294.391304
17545,1713.652174
17546,2043.608696
17547,1101.869565
17548,1445.26087
17549,1626.521739
17550,1445.304348
17551,1420.347826
17552,1129.304348
17553,1917.304348
17554,2432.956522
17555,1516.782609
17556,1804.130435
17557,1206.173913
17558,994.1304348
17559,2069.956522
17560,2112.73913
17561,868.4782609
17562,2313.565217
17563,1982.913043
17564,2278.695652
17565,1488.565217
17566,1892.043478
17567,1439.521739
17568,2160.173913
17569,2123.217391
17570,952.5217391
17571,1076.565217
17572,1917
17573,1363.391304
17574,1940.695652
17575,1174.173913
17576,2155.608696
17577,1260
17578,1212.913043
17579,1223.478261
17580,784.4782609
17581,2064.043478
17582,1541.043478
17583,1764.521739
17584,1456.304348
17585,2101.347826
17586,2010.173913
17587,2006.304348
17588,1801.956522
17589,2251.347826
17590,1863.565217
17591,2069.826087
17592,1902.434783
17593,1413.26087
17594,2097.043478
17595,1097.304348
17596,1822.695652
17597,1390.391304
17598,938.1304348
17599,1360.217391
17600,2189.130435
17601,1698.173913
17602,1263.913043
17603,1517.521739
17604,1606.913043
17605,1437.869565
17606,1897.956522
17607,1270.956522
17608,2261.434783
17609,2038.565217
17610,2406.73913
17611,2015.304348
17612,2129.782609
17613,1635.782609
17614,1572.434783
17615,1480
17616,1439.347826
17617,1762
17618,2030.652174
17619,1895.565217
17620,1394.782609
17621,1634.695652
17622,1768.608696
17623,1682.434783
17624,1906.652174
17625,1659.565217
17626,1011.347826
17627,2167.173913
17628,2090.521739
17629,2014.826087
17630,1100.869565
17631,2168.956522
17632,2197.608696
17633,1578.043478
17634,1287.869565
17635,1576.73913
17636,1450.956522
17637,1315.130435
17638,1805.217391
17639,1746.521739
17640,1236.173913
17641,2382.26087
17642,2585
17643,1526.086957
17644,2070.478261
17645,1499.652174
17646,1387.652174
17647,1489.73913
17648,2025.565217
17649,1940.565217
17650,1992.478261
17651,1693.043478
17652,1992.956522
17653,1478.652174
17654,2060.956522
17655,1249.043478
17656,1751.130435
17657,2217
17658,1491.304348
17659,1227.173913
17660,1415.73913
17661,1941.782609
17662,1579.913043
17663,1894.869565
17664,1352.391304
17665,1873.608696
17666,1881.217391
17667,1847.73913
17668,1346.391304
17669,1235.26087
17670,2315.869565
17671,1791.695652
17672,1899.521739
17673,1866.782609
17674,1527.782609
17675,1212.434783
17676,1669.782609
17677,2062.73913
17678,1601.26087
17679,2208.391304
17680,1774.304348
17681,2288.043478
17682,2353.304348
17683,1666.869565
17684,1839.608696
17685,2056.130435
17686,1684.304348
17687,1951.130435
17688,708.7826087
17689,2170.826087
17690,1707.913043
17691,2081.869565
17692,2284.391304
17693,2293.130435
17694,2090.130435
17695,1676.608696
17696,1713.956522
17697,1563.043478
17698,1469.173913
17699,947.0869565
17700,2034.652174
17701,1751.173913
17702,1427
17703,1751.956522
17704,1430.173913
17705,1973.608696
17706,1820.043478
17707,1818.26087
17708,2311.217391
17709,1617.695652
17710,1977.73913
17711,1543.217391
17712,1917.521739
17713,2390.869565
17714,1416.956522
17715,1519.173913
17716,2468.956522
17717,1980.217391
17718,1444.043478
17719,1749.434783
17720,2051.913043
17721,2839
17722,639.3913043
17723,1477.826087
17724,1418.869565
17725,1201.26087
17726,1584.652174
17727,1402.652174
17728,970.2173913
17729,1532.565217
17730,2344.521739
17731,1577.304348
17732,837.6956522
17733,994.7826087
17734,1964.26087
17735,982.3043478
17736,1716.043478
17737,2322.434783
17738,1821.521739
17739,1700.217391
17740,1665.391304
17741,1989.304348
17742,960.1304348
17743,1825.478261
17744,1584.347826
17745,1977.347826
